id_reserva,id_cliente,id_hotel,inicio_estancia,final_estancia,precio_noche,fecha_reserva
cc2d4071-cfeb-4b0f-88ed-ecd0678ce637,cliente_13116,hotel_26,2025-03-01,2025-03-02,97.0,23/02/2025
2716cad9-271b-44d7-9bb8-aa6eea55d1a2,cliente_13117,hotel_12,2025-03-01,2025-03-02,101.41,23/02/2025
f109ae64-ef6a-412b-971d-9756d5d954bf,cliente_13118,hotel_09,2025-03-01,2025-03-02,111.06,23/02/2025
1aea6dbc-aec4-43ee-958e-c60ff4046fa4,cliente_13119,hotel_21,2025-03-01,2025-03-02,170.0,23/02/2025
95b1bd31-aebb-4bec-84f0-383ec06ec256,cliente_13120,hotel_29,2025-03-01,2025-03-02,86.0,23/02/2025
aa202c6e-2ae8-41e2-82ac-385b806c94c3,cliente_13121,hotel_22,2025-03-01,2025-03-02,172.0,23/02/2025
0df6f1a5-05ed-4fbc-b8dc-071a69270a00,cliente_13122,hotel_28,2025-03-01,2025-03-02,77.0,23/02/2025
25e306df-8e93-4519-b22e-9c0b347e1353,cliente_13123,hotel_16,2025-03-01,2025-03-02,410.22,23/02/2025
fc75dd50-592a-4145-9d69-74c0365e2892,cliente_13124,hotel_18,2025-03-01,2025-03-02,419.36,23/02/2025
c10a5883-555a-4728-9d0d-e27a2dc61765,cliente_13125,hotel_24,2025-03-01,2025-03-02,116.0,23/02/2025
a43e0e1a-01ab-4a23-83b8-f2515567555a,cliente_13126,hotel_14,2025-03-01,2025-03-02,289.64,23/02/2025
31c10eaa-28f4-45a6-98d8-0d0b1c27eaa7,cliente_13127,hotel_30,2025-03-01,2025-03-02,83.0,23/02/2025
864dcc6f-263f-40d7-b224-ddd5b5526bd2,cliente_13128,hotel_06,2025-03-01,2025-03-02,296.91,23/02/2025
12e9e46e-68f1-42da-86c2-ee86a6f916a5,cliente_13129,hotel_23,2025-03-01,2025-03-02,95.0,23/02/2025
ff7a38a4-96cf-4a97-8431-19d3b5a7bb83,cliente_13130,hotel_24,2025-03-01,2025-03-02,116.0,23/02/2025
4e36e589-5b46-4332-a10a-addbe36434e7,cliente_13131,hotel_22,2025-03-01,2025-03-02,172.0,23/02/2025
6ed3321f-7f33-453f-9a38-ee62cda7a4b8,cliente_13132,hotel_08,2025-03-01,2025-03-02,418.63,23/02/2025
b0df6241-57e7-4e28-abc6-e0316f15a4d7,cliente_13133,hotel_20,2025-03-01,2025-03-02,261.83,23/02/2025
031e2bcb-5fe8-45fd-8c55-3d11cae651c2,cliente_13134,hotel_06,2025-03-01,2025-03-02,256.44,23/02/2025
31de643f-59c3-469a-9442-2f5b7639bc9e,cliente_13135,hotel_18,2025-03-01,2025-03-02,361.01,23/02/2025
9a9599a0-afb0-45b4-a9fe-4e3d93d52b31,cliente_13136,hotel_19,2025-03-01,2025-03-02,324.35,23/02/2025
e97bd308-0c3f-4814-9f04-4e3e9de9d8b1,cliente_13137,hotel_22,2025-03-01,2025-03-02,172.0,23/02/2025
3b8b2984-4379-4edf-a587-1710f184f6e8,cliente_13138,hotel_07,2025-03-01,2025-03-02,135.94,23/02/2025
41f093ad-aff3-4575-9cb3-d334e9747516,cliente_13139,hotel_09,2025-03-01,2025-03-02,74.63,23/02/2025
6fee6dbb-8b0b-4b1e-a77c-cd7ab6ed91bf,cliente_13140,hotel_13,2025-03-01,2025-03-02,87.74,23/02/2025
e20a0b26-b488-4e8a-8caa-491fd39c7448,cliente_13141,hotel_18,2025-03-01,2025-03-02,421.81,23/02/2025
ba8b473f-f77e-4a02-8278-d57681c3cfb5,cliente_13142,hotel_18,2025-03-01,2025-03-02,380.06,23/02/2025
fded22f6-22b6-4b3e-a28d-d11adc68acbb,cliente_13143,hotel_21,2025-03-01,2025-03-02,170.0,23/02/2025
d05c7ed7-4cfe-4fc4-a9d7-1bf72508b985,cliente_13144,hotel_28,2025-03-01,2025-03-02,77.0,23/02/2025
9d63293b-1f5f-4afc-b2e8-1234b320174f,cliente_13145,hotel_21,2025-03-01,2025-03-02,170.0,23/02/2025
9dea1639-084b-4aca-9b53-8f7013ca12b3,cliente_13146,hotel_07,2025-03-01,2025-03-02,240.46,23/02/2025
1e5e7ad2-5543-4940-bb4f-cd8a3f2d2143,cliente_13147,hotel_15,2025-03-01,2025-03-02,299.59,23/02/2025
410c6dc8-00a8-410c-baa7-fc3592567e67,cliente_13148,hotel_29,2025-03-01,2025-03-02,86.0,23/02/2025
9d4994c9-acc1-4cd8-b120-e66d7c47b343,cliente_13149,hotel_25,2025-03-01,2025-03-02,90.0,23/02/2025
0f0cb71a-e740-414c-b945-73245f174f1b,cliente_13150,hotel_17,2025-03-01,2025-03-02,225.98,23/02/2025
eeab9fc6-43f2-4876-80ac-42765c9f8fc3,cliente_13151,hotel_14,2025-03-01,2025-03-02,398.53,23/02/2025
81d294d1-327a-4a39-9d37-cf885629c981,cliente_13152,hotel_11,2025-03-01,2025-03-02,148.33,23/02/2025
a6d671ec-b5a7-487d-8495-3cd5b95e2b3b,cliente_13153,hotel_13,2025-03-01,2025-03-02,69.81,23/02/2025
548b3555-1b02-401a-b6a9-356edef4ea7e,cliente_13154,hotel_02,2025-03-01,2025-03-02,242.68,23/02/2025
72e7e246-358a-48b1-9813-9ac7a5efe24d,cliente_13155,hotel_24,2025-03-01,2025-03-02,116.0,23/02/2025
ef7384c6-571f-4494-857d-cbb568254287,cliente_13156,hotel_10,2025-03-01,2025-03-02,202.88,23/02/2025
eca8d408-42c9-4cb9-b867-c451b7723e5c,cliente_13157,hotel_09,2025-03-01,2025-03-02,69.36,23/02/2025
4e6a929e-8329-4065-b854-8729103782c6,cliente_13158,hotel_22,2025-03-01,2025-03-02,172.0,23/02/2025
3db00b82-7296-4dcd-9bd0-0b97ee5fea6e,cliente_13159,hotel_03,2025-03-01,2025-03-02,423.24,23/02/2025
13a261d1-5454-431d-9922-2842e0b9cf61,cliente_13160,hotel_06,2025-03-01,2025-03-02,190.22,23/02/2025
71284d37-e2d8-46e2-b466-825eead8725e,cliente_13161,hotel_18,2025-03-01,2025-03-02,398.67,23/02/2025
6cb8e793-2ffb-4e3d-9cc7-4b6f687a1960,cliente_13162,hotel_03,2025-03-01,2025-03-02,226.59,23/02/2025
ec5cc176-a8df-4fea-aa5f-f16faa8f2c7f,cliente_13163,hotel_26,2025-03-01,2025-03-02,97.0,23/02/2025
3ebb2663-f237-4ac9-8582-5caf43b77702,cliente_13164,hotel_10,2025-03-01,2025-03-02,324.5,23/02/2025
215fae56-67df-4f99-a96b-968f55e5869e,cliente_13165,hotel_20,2025-03-01,2025-03-02,102.93,23/02/2025
2ed76162-359e-4773-9f36-732b3965b766,cliente_13166,hotel_28,2025-03-01,2025-03-02,77.0,23/02/2025
fa21869f-eadc-404e-93b3-9be3c0070b8d,cliente_13167,hotel_28,2025-03-01,2025-03-02,77.0,23/02/2025
0658a02c-abf9-4a74-a034-200c002f11a6,cliente_13168,hotel_16,2025-03-01,2025-03-02,271.98,23/02/2025
8ded1a9b-6266-4efe-90ff-ea2569bbc97c,cliente_13169,hotel_06,2025-03-01,2025-03-02,426.9,23/02/2025
07c6d034-1dd0-413a-add4-9174b74e6283,cliente_13170,hotel_06,2025-03-01,2025-03-02,425.08,23/02/2025
ba363314-4b7d-4c42-bbd6-a4226e185b35,cliente_13171,hotel_03,2025-03-01,2025-03-02,247.49,23/02/2025
fb3f299c-7455-4c55-beb1-d26b92898fad,cliente_13172,hotel_25,2025-03-01,2025-03-02,90.0,23/02/2025
6d0864ef-b71d-475e-85fe-8cf600901c17,cliente_13173,hotel_17,2025-03-01,2025-03-02,134.71,23/02/2025
f012c5e8-425d-4f22-9bcc-9df1a9841056,cliente_13174,hotel_07,2025-03-01,2025-03-02,382.0,23/02/2025
da138c2b-ce62-471b-aeea-c365f3f9dbea,cliente_13175,hotel_18,2025-03-01,2025-03-02,340.07,23/02/2025
bb030022-2adf-42e6-88e8-89c382a13a0b,cliente_13176,hotel_19,2025-03-01,2025-03-02,372.27,23/02/2025
39663df4-f457-4cda-97c0-30d8c49ca368,cliente_13177,hotel_10,2025-03-01,2025-03-02,476.06,23/02/2025
2e835653-93c5-41d8-bb31-b08cddc5a3f8,cliente_13178,hotel_12,2025-03-01,2025-03-02,299.84,23/02/2025
c3d8a4a3-0358-4011-baad-e01328b16ac2,cliente_13179,hotel_08,2025-03-01,2025-03-02,478.17,23/02/2025
94e708e4-bc7d-485a-a21d-04de04261184,cliente_13180,hotel_28,2025-03-01,2025-03-02,77.0,23/02/2025
0ce8bbda-a44b-40f3-a1da-66a24e60ed06,cliente_13181,hotel_17,2025-03-01,2025-03-02,347.62,23/02/2025
151e0712-18f3-4af0-8028-0f34134d1f4b,cliente_13182,hotel_20,2025-03-01,2025-03-02,273.4,23/02/2025
f4993ad2-6340-4cde-abb1-053c93a3c1ee,cliente_13183,hotel_15,2025-03-01,2025-03-02,295.55,23/02/2025
6c81db4b-1461-40b4-8ffb-49c937f2d52c,cliente_13184,hotel_07,2025-03-01,2025-03-02,435.3,23/02/2025
e53fbd80-3e6d-4768-b1cc-5ccecd62c51d,cliente_13185,hotel_15,2025-03-01,2025-03-02,410.98,23/02/2025
65919f5a-3060-450d-b450-c0a94e206f0e,cliente_13186,hotel_07,2025-03-01,2025-03-02,165.68,23/02/2025
f8462a1b-f752-4a44-8287-62f54a6b1ac7,cliente_13187,hotel_26,2025-03-01,2025-03-02,97.0,23/02/2025
48d918bd-cf27-452a-bdb7-0a875b2d224d,cliente_13188,hotel_20,2025-03-01,2025-03-02,206.36,23/02/2025
a4200e9e-9eaf-42de-b48f-d49c95e295a7,cliente_13189,hotel_13,2025-03-01,2025-03-02,101.19,23/02/2025
ce80d594-a583-4d03-a4c6-5dbf15a5bdcc,cliente_13190,hotel_13,2025-03-01,2025-03-02,274.4,23/02/2025
0292db1a-d1ba-432d-889c-1280ff5f4e67,cliente_13191,hotel_28,2025-03-01,2025-03-02,77.0,23/02/2025
34266191-457b-4cbe-9c0e-0843960846d8,cliente_13192,hotel_11,2025-03-01,2025-03-02,150.51,23/02/2025
8844ea1e-2369-46cd-83d7-1d7dfedcafc1,cliente_13193,hotel_22,2025-03-01,2025-03-02,172.0,23/02/2025
75382752-d487-4443-9120-0c7515a4dd66,cliente_13194,hotel_14,2025-03-01,2025-03-02,372.87,23/02/2025
5e247a0a-4289-423f-9ad7-9050cd91e6dc,cliente_13195,hotel_12,2025-03-01,2025-03-02,493.33,23/02/2025
0bf9248e-2d18-4a80-befd-bbb53cd9978d,cliente_13196,hotel_10,2025-03-01,2025-03-02,203.2,23/02/2025
5533ecfa-d3e8-44d6-b648-094dcc2bbbeb,cliente_6190,hotel_09,2025-03-01,2025-03-02,385.54,23/02/2025
a8a6c06f-76b8-498b-9a58-96caf4521192,cliente_13197,hotel_21,2025-03-01,2025-03-02,170.0,23/02/2025
70641091-51b4-4675-ba10-300369ee046e,cliente_13198,hotel_11,2025-03-01,2025-03-02,374.45,23/02/2025
ee7b1eb0-de97-4310-987e-768c16486ed7,cliente_13199,hotel_22,2025-03-01,2025-03-02,172.0,23/02/2025
a8e6eaa1-dc62-4477-9dcf-2473ac45e105,cliente_13200,hotel_20,2025-03-01,2025-03-02,222.37,23/02/2025
6bc6ce71-8721-4213-9b8b-46594197726e,cliente_13201,hotel_21,2025-03-01,2025-03-02,170.0,23/02/2025
e7125ff9-3483-4a22-a551-e36aba2f09e4,cliente_13202,hotel_08,2025-03-01,2025-03-02,453.94,23/02/2025
d8fa2e3e-bd3e-4942-aec4-fc918bc06bb0,cliente_13203,hotel_06,2025-03-01,2025-03-02,208.51,23/02/2025
3e95adf1-e302-4354-8115-1612aee5693f,cliente_13204,hotel_04,2025-03-01,2025-03-02,293.48,23/02/2025
fb6fbdb4-c18b-4818-b3cd-104e4a35fcee,cliente_13205,hotel_27,2025-03-01,2025-03-02,84.0,23/02/2025
649aee88-d98f-425e-a927-656c59664e72,cliente_13206,hotel_19,2025-03-01,2025-03-02,164.75,23/02/2025
166b2848-77cf-425e-be6e-fbb091095108,cliente_13207,hotel_10,2025-03-01,2025-03-02,397.0,23/02/2025
748805a2-c652-4bda-8a2b-0a63a1894d98,cliente_13208,hotel_12,2025-03-01,2025-03-02,280.43,23/02/2025
c33ebc37-729b-4cd9-b894-72031c5f9fcc,cliente_13209,hotel_29,2025-03-01,2025-03-02,86.0,23/02/2025
17bb2c49-5f53-4750-938d-5ade0f1bc089,cliente_13210,hotel_08,2025-03-01,2025-03-02,249.24,23/02/2025
f07db51e-6c87-4754-a148-699c63a2ac21,cliente_13211,hotel_09,2025-03-01,2025-03-02,344.26,23/02/2025
5954154c-a28c-4412-ab55-dc9670d4dbf2,cliente_13212,hotel_11,2025-03-01,2025-03-02,178.47,23/02/2025
4f9a04c6-d722-4d9d-a81e-f1fba0e05ade,cliente_13213,hotel_02,2025-03-01,2025-03-02,471.57,23/02/2025
3548d1a5-3bd4-4e13-80a5-399247cfa8a7,cliente_13214,hotel_06,2025-03-01,2025-03-02,229.76,23/02/2025
112a54f5-7095-45b0-872c-3bc7dc6d962d,cliente_13215,hotel_28,2025-03-01,2025-03-02,77.0,23/02/2025
6e8fe244-3dce-4b14-8fd1-8ea733d941bf,cliente_13216,hotel_14,2025-03-01,2025-03-02,389.96,23/02/2025
0702a35a-d405-49f1-ba36-c37e04de9066,cliente_13217,hotel_14,2025-03-01,2025-03-02,419.26,23/02/2025
a885405a-16c7-4ad3-bb45-1cea4ba5859d,cliente_13218,hotel_14,2025-03-01,2025-03-02,475.43,23/02/2025
ab625d48-8a12-4108-a8b6-efdc8ed9ab6d,cliente_13219,hotel_26,2025-03-01,2025-03-02,97.0,23/02/2025
cd469d4e-6c3e-42ee-b55e-4a8a9ccefd4a,cliente_13220,hotel_25,2025-03-01,2025-03-02,90.0,23/02/2025
e063ca21-cfb2-437a-8588-d1213b9dae64,cliente_13221,hotel_03,2025-03-01,2025-03-02,108.24,23/02/2025
cdfd03a4-87c8-4914-9f94-23aeee292cd4,cliente_13222,hotel_08,2025-03-01,2025-03-02,389.95,23/02/2025
0c22b8b9-f1df-4254-915b-e137026eecf8,cliente_13223,hotel_10,2025-03-01,2025-03-02,366.09,23/02/2025
a5292bc3-e742-48e4-9b49-8dbeaf2fd995,cliente_13224,hotel_24,2025-03-01,2025-03-02,116.0,23/02/2025
d296ee00-5d40-4b90-8737-88cbcb7eb07d,cliente_13225,hotel_22,2025-03-01,2025-03-02,172.0,23/02/2025
e4b31395-ca2e-40d8-abf7-b5aa59df21cd,cliente_13226,hotel_08,2025-03-01,2025-03-02,297.73,23/02/2025
3154757e-9695-45f4-94e8-642e8a534fce,cliente_13227,hotel_13,2025-03-01,2025-03-02,385.92,23/02/2025
59ab7f19-0445-4a50-8825-079a082f452c,cliente_13228,hotel_16,2025-03-01,2025-03-02,285.42,23/02/2025
fedff33f-818c-46d1-b3fc-29ce5ed87d30,cliente_13229,hotel_18,2025-03-01,2025-03-02,498.38,23/02/2025
6edf7656-6337-4bbd-aa77-37d7c398346a,cliente_13230,hotel_27,2025-03-01,2025-03-02,84.0,23/02/2025
fa715b68-74bc-40cb-b820-6c5bdb8f19c6,cliente_13231,hotel_04,2025-03-01,2025-03-02,132.48,23/02/2025
605bcbc8-6f34-4dae-b5b6-6cdc4365c1d3,cliente_13232,hotel_08,2025-03-01,2025-03-02,348.25,23/02/2025
5052e2ed-062d-43ee-b208-745c6dfeb826,cliente_13233,hotel_07,2025-03-01,2025-03-02,451.4,23/02/2025
a24a4c93-1552-474c-a4d8-233f004c42ab,cliente_13234,hotel_17,2025-03-01,2025-03-02,367.45,23/02/2025
ebe9a653-52a8-4c89-92c7-a62fe3c601e6,cliente_13235,hotel_10,2025-03-01,2025-03-02,84.06,23/02/2025
d812c8ea-0f73-4949-a9b4-48368d79e80c,cliente_13236,hotel_24,2025-03-01,2025-03-02,116.0,23/02/2025
3c5dfce7-80ad-4623-81df-74b60adf1606,cliente_13237,hotel_16,2025-03-01,2025-03-02,468.45,23/02/2025
e5749c85-0dae-433c-b6ef-4e0159b1374a,cliente_13238,hotel_26,2025-03-01,2025-03-02,97.0,23/02/2025
60634301-8c54-4cce-aa96-6578aec46c01,cliente_13239,hotel_26,2025-03-01,2025-03-02,97.0,23/02/2025
055b03b4-5fcd-429b-90d4-630cbb8cd66c,cliente_13240,hotel_29,2025-03-01,2025-03-02,86.0,23/02/2025
fd28c45a-ef5f-4e92-b7e4-6d2a0a7b0da6,cliente_13241,hotel_20,2025-03-01,2025-03-02,389.1,23/02/2025
bd180a71-a44f-4a3b-b32a-a8aac9e83ff6,cliente_13242,hotel_07,2025-03-01,2025-03-02,302.02,23/02/2025
e7463f3f-af74-4007-92e4-95036b1f0695,cliente_13243,hotel_23,2025-03-01,2025-03-02,95.0,23/02/2025
4c104f64-1132-4f92-80bc-53903650cb69,cliente_13244,hotel_03,2025-03-01,2025-03-02,115.11,23/02/2025
6a008330-b158-4f53-92e2-d3efba283547,cliente_13245,hotel_18,2025-03-01,2025-03-02,150.06,23/02/2025
fdcf33be-503e-4be5-b02e-e9e6fcf6cc2a,cliente_13246,hotel_26,2025-03-01,2025-03-02,97.0,23/02/2025
1484dbb0-03d8-4c79-afd7-b024cb424fa5,cliente_13247,hotel_25,2025-03-01,2025-03-02,90.0,23/02/2025
8c9bd375-9354-4be2-828d-b096214ebf80,cliente_13248,hotel_22,2025-03-01,2025-03-02,172.0,23/02/2025
ef43ade2-91c3-4ec1-aa20-6ff7cefc57d1,cliente_13249,hotel_12,2025-03-01,2025-03-02,278.75,23/02/2025
9c9a968a-41f7-486d-91d3-a4e2f10890d4,cliente_13250,hotel_02,2025-03-01,2025-03-02,50.25,23/02/2025
304a2e7c-1812-4c4f-b868-8fe6cc810db3,cliente_13251,hotel_13,2025-03-01,2025-03-02,267.86,23/02/2025
d7008c8d-dcc2-4273-ad78-c478f241b1be,cliente_6499,hotel_08,2025-03-01,2025-03-02,436.37,23/02/2025
b6946766-fbdd-4f3f-ad36-cbe611199001,cliente_13252,hotel_16,2025-03-01,2025-03-02,171.1,23/02/2025
a4882f27-d5f4-4e32-b635-fdb643ab8441,cliente_13253,hotel_06,2025-03-01,2025-03-02,394.01,23/02/2025
7b6940e4-903b-4f86-9304-ecd06b1cc4f8,cliente_13254,hotel_14,2025-03-01,2025-03-02,327.11,23/02/2025
892aaa4c-c014-47a7-98d2-e5faf51c5b97,cliente_13255,hotel_24,2025-03-01,2025-03-02,116.0,23/02/2025
436c0a75-d5b3-468a-ae1d-2960da32cb91,cliente_13256,hotel_28,2025-03-01,2025-03-02,77.0,23/02/2025
99b96ef7-ab2a-4816-834a-4a277d8bfcdc,cliente_13257,hotel_27,2025-03-01,2025-03-02,84.0,23/02/2025
7bddf740-be15-427d-b9c9-7bce0256cc5b,cliente_13258,hotel_22,2025-03-01,2025-03-02,172.0,23/02/2025
63b01a8b-664a-4944-8ba3-5f753fbb130a,cliente_13259,hotel_04,2025-03-01,2025-03-02,237.45,23/02/2025
540ccbf4-4de0-4656-84d5-82bab38bcd56,cliente_13260,hotel_12,2025-03-01,2025-03-02,122.87,23/02/2025
f46fde66-18d2-4365-be67-df0126af1bf1,cliente_13261,hotel_13,2025-03-01,2025-03-02,141.32,23/02/2025
71cd9221-5840-47d1-a98e-c997c7aecf7c,cliente_13262,hotel_17,2025-03-01,2025-03-02,63.26,23/02/2025
1a995a90-f03e-4a81-99aa-d2b978a00c28,cliente_13263,hotel_26,2025-03-01,2025-03-02,97.0,23/02/2025
ba699032-6437-451e-8ae2-1341248c90b9,cliente_13264,hotel_10,2025-03-01,2025-03-02,454.16,23/02/2025
72bbde10-d6cb-4188-87f2-7f0e927add34,cliente_13265,hotel_14,2025-03-01,2025-03-02,119.78,23/02/2025
9ac00da2-f5a8-4b0c-b8ea-9769bd72e6e7,cliente_13266,hotel_28,2025-03-01,2025-03-02,77.0,23/02/2025
8789d71f-9c6b-4aa3-8e4a-492024cb64b1,cliente_13267,hotel_14,2025-03-01,2025-03-02,467.24,23/02/2025
1a5fe55e-d659-4785-965d-4f0ba84e6006,cliente_13268,hotel_04,2025-03-01,2025-03-02,331.63,23/02/2025
65349d93-c306-4a1b-a83d-546378c55c6b,cliente_13269,hotel_15,2025-03-01,2025-03-02,197.81,23/02/2025
2c966e88-5fb5-4060-882a-485a6fad207d,cliente_13270,hotel_05,2025-03-01,2025-03-02,392.85,23/02/2025
30d74f49-da24-4148-a4ee-36b2b300a0ef,cliente_13271,hotel_15,2025-03-01,2025-03-02,253.26,23/02/2025
7d742947-1431-4263-8575-b8a2f74bc582,cliente_13272,hotel_27,2025-03-01,2025-03-02,84.0,23/02/2025
64dde23b-c3b9-4608-afeb-4f15844828b3,cliente_13273,hotel_30,2025-03-01,2025-03-02,83.0,23/02/2025
20f49a1a-0db2-4deb-a6a9-420bef39d90c,cliente_13274,hotel_30,2025-03-01,2025-03-02,83.0,23/02/2025
dc81dc07-863e-4c56-8e60-23c6ff64818c,cliente_13275,hotel_09,2025-03-01,2025-03-02,483.84,23/02/2025
ec47fad4-53d4-4502-994b-f364d644d9f7,cliente_13276,hotel_25,2025-03-01,2025-03-02,90.0,23/02/2025
a64c3270-0681-48f1-a186-eae93e237ade,cliente_13277,hotel_12,2025-03-01,2025-03-02,224.81,23/02/2025
c01414de-0bf7-45eb-9408-4d339db0fe73,cliente_13278,hotel_16,2025-03-01,2025-03-02,353.38,23/02/2025
d5e61d31-d0b4-4472-ba71-f675d76e2ebc,cliente_13279,hotel_20,2025-03-01,2025-03-02,312.86,23/02/2025
b2cf13cd-2fba-4dd1-a643-67eed82dd358,cliente_13280,hotel_03,2025-03-01,2025-03-02,212.55,23/02/2025
65746318-b2dc-4d65-b70e-6cfb04ac62e2,cliente_13281,hotel_25,2025-03-01,2025-03-02,90.0,23/02/2025
a752d489-74c1-4afb-9062-706039c2835d,cliente_13282,hotel_10,2025-03-01,2025-03-02,131.53,23/02/2025
5ae1ca1d-5e5b-467a-8190-3ab5ca1236f7,cliente_13283,hotel_16,2025-03-01,2025-03-02,199.25,23/02/2025
a672d64d-15df-4cb4-9fa9-a185b841420c,cliente_13284,hotel_08,2025-03-01,2025-03-02,276.94,23/02/2025
c5fd218a-54eb-4e64-8144-8d12291cec50,cliente_13285,hotel_23,2025-03-01,2025-03-02,95.0,23/02/2025
e173fcfa-533c-44ff-97fe-0a102bcd0624,cliente_13286,hotel_04,2025-03-01,2025-03-02,80.62,23/02/2025
812ea6eb-10b7-4499-b6a9-bf0f3b0d3052,cliente_13287,hotel_22,2025-03-01,2025-03-02,172.0,23/02/2025
262ce940-7143-470a-a080-9caf35a7f4db,cliente_13056,hotel_10,2025-03-01,2025-03-02,425.66,23/02/2025
b3d71837-5f12-4bac-ae88-b3324db11768,cliente_13288,hotel_18,2025-03-01,2025-03-02,293.07,23/02/2025
d34ab17c-2aef-4a87-a3d2-165d1ebdd480,cliente_13289,hotel_21,2025-03-01,2025-03-02,170.0,23/02/2025
9612e681-315c-45ce-8a20-1e0931546b09,cliente_13290,hotel_23,2025-03-01,2025-03-02,95.0,23/02/2025
3fda6192-a85c-4f9e-a3e9-4700430b48c5,cliente_13291,hotel_16,2025-03-01,2025-03-02,172.13,23/02/2025
43edf4f3-f1c7-4181-b7c8-96b8458b11d6,cliente_13292,hotel_30,2025-03-01,2025-03-02,83.0,23/02/2025
a75e3655-cf30-487f-b191-449a39214676,cliente_13293,hotel_22,2025-03-01,2025-03-02,172.0,23/02/2025
3f454fde-347d-4725-9967-5f9631d5c97f,cliente_13294,hotel_28,2025-03-01,2025-03-02,77.0,23/02/2025
3231746a-8c6f-48c9-b74e-2968905d40c3,cliente_13295,hotel_16,2025-03-01,2025-03-02,193.05,23/02/2025
a43434c7-2e7a-46dd-8470-b662c038be9c,cliente_13296,hotel_16,2025-03-01,2025-03-02,120.12,23/02/2025
983bc792-1c30-4606-9741-6848ca739c0c,cliente_13297,hotel_20,2025-03-01,2025-03-02,364.49,23/02/2025
3a1584b7-3335-4a76-8b02-3fadd15f46a8,cliente_13298,hotel_29,2025-03-01,2025-03-02,86.0,23/02/2025
ea0dc07a-0d39-4bbd-b818-5c8a7e486ae3,cliente_13299,hotel_26,2025-03-01,2025-03-02,97.0,23/02/2025
04890109-400f-4b21-8138-fc11e4d676fe,cliente_13300,hotel_10,2025-03-01,2025-03-02,336.31,23/02/2025
797c4d5b-5792-4d47-beff-7b9c0a52afd5,cliente_13301,hotel_16,2025-03-01,2025-03-02,139.7,23/02/2025
d6823ca7-e236-48b1-bf68-6b88d9b6534a,cliente_13302,hotel_12,2025-03-01,2025-03-02,247.63,23/02/2025
f2b7d712-c4b7-49d0-ae26-de620cb77840,cliente_13303,hotel_08,2025-03-01,2025-03-02,297.43,23/02/2025
94b02c16-83a3-4e40-8834-c585fb218471,cliente_13304,hotel_14,2025-03-01,2025-03-02,88.27,23/02/2025
1f60c87c-48b2-49a9-924e-51000420ebfd,cliente_13305,hotel_17,2025-03-01,2025-03-02,120.58,23/02/2025
0e68f9f1-c096-4b07-8905-655f056d59bf,cliente_13306,hotel_19,2025-03-01,2025-03-02,430.12,23/02/2025
e05e364c-a161-4e1e-afd3-fa5c42b60b0b,cliente_13307,hotel_15,2025-03-01,2025-03-02,78.37,23/02/2025
8e403435-741a-4bc1-b38e-038d0e01aeae,cliente_13308,hotel_07,2025-03-01,2025-03-02,360.87,23/02/2025
d2a2f400-f248-4ddc-9499-dbad51639fa2,cliente_13309,hotel_21,2025-03-01,2025-03-02,170.0,23/02/2025
0f9de905-8cf0-40a8-820d-37b946014627,cliente_13310,hotel_05,2025-03-01,2025-03-02,240.88,23/02/2025
f57662d0-6d15-4595-a95e-e0ff68aabf28,cliente_13311,hotel_11,2025-03-01,2025-03-02,285.21,23/02/2025
5045b42e-83d7-4928-8877-611c5aea4e2e,cliente_13312,hotel_06,2025-03-01,2025-03-02,127.52,23/02/2025
5a1bbd6d-a368-43ea-ac09-e0b8d222720c,cliente_13313,hotel_09,2025-03-01,2025-03-02,258.99,23/02/2025
02cceff5-2a2e-442b-8d7e-ed347f0c68cb,cliente_13314,hotel_04,2025-03-01,2025-03-02,343.5,23/02/2025
9d5ca753-e4ba-420b-b8f4-9404ad6b63a5,cliente_13315,hotel_25,2025-03-01,2025-03-02,90.0,23/02/2025
4075bb13-4f20-4379-b800-469ab00c9397,cliente_13316,hotel_06,2025-03-01,2025-03-02,428.94,23/02/2025
434dc70f-c2d2-434f-b40a-6b5823124df9,cliente_13317,hotel_18,2025-03-01,2025-03-02,211.68,23/02/2025
72c1d774-2f20-4599-b4d3-0832fd788985,cliente_13318,hotel_08,2025-03-01,2025-03-02,361.33,23/02/2025
ed908f06-55dd-4525-8b70-c1ef08a1768c,cliente_13319,hotel_26,2025-03-01,2025-03-02,97.0,23/02/2025
e246e8c6-27a7-4ca9-a9b1-c0a0aa4b609e,cliente_13320,hotel_08,2025-03-01,2025-03-02,403.31,23/02/2025
dfed08e4-dd70-48d3-8182-ec3e8a8cec80,cliente_13321,hotel_19,2025-03-01,2025-03-02,399.78,23/02/2025
8e079dbb-11a2-49f8-b27d-37506d046bf9,cliente_13322,hotel_17,2025-03-01,2025-03-02,498.02,23/02/2025
4d4dbbab-8df8-42b5-b553-bd5642fcdf72,cliente_13323,hotel_20,2025-03-01,2025-03-02,444.1,23/02/2025
2506a25d-7de0-43df-8851-66fe817cb814,cliente_13324,hotel_11,2025-03-01,2025-03-02,300.81,23/02/2025
66e4493f-f4b7-4487-99b7-a8edb0153186,cliente_13325,hotel_15,2025-03-01,2025-03-02,401.97,23/02/2025
4f9adeeb-fabe-4748-a3b7-3bffa9cae5dd,cliente_6153,hotel_14,2025-03-01,2025-03-02,255.28,23/02/2025
